ESN,Cycles_Since_New,Snapshot,Cumulative_WWs,Cumulative_HPC_SVs,Cumulative_HPT_SVs,Sensed_Altitude,Sensed_Mach,Sensed_Pamb,Sensed_Pt2,Sensed_TAT,Sensed_WFuel,Sensed_VAFN,Sensed_VBV,Sensed_Fan_Speed,Sensed_Core_Speed,Sensed_T25,Sensed_T3,Sensed_Ps3,Sensed_T45,Sensed_P25,Sensed_T5,Cycles_to_WW,Cycles_to_HPC_SV,Cycles_to_HPT_SV
104,15610,7,16,1,4,28004.554225206874,0.7218461252168803,4.7775371936806375,6.715879478649116,493.4635121857438,0.5547361354243783,4523.681577048949,0.0,1838.0613274129998,20218.429451935706,706.9137134065506,1466.0155700977457,211.0128328961903,2057.4949770220987,20.82310583702726,1264.8493896795126,1040,2640,1260
104,15610,8,16,1,4,28016.554225206874,0.7343201256708293,4.774942410940821,6.789749187305216,484.06551512499755,0.535534415143553,4489.530466515526,0.0,1798.0292441906133,19955.35585340612,690.5173083253031,1430.9373917472867,208.08844869289865,2001.369572289334,20.70864632927527,1230.7591300991178,1040,2640,1260
104,15620,1,16,1,4,673.5542252068745,0.10198912689248603,14.27447938500971,14.26995603096504,505.0025124463772,1.178396103138362,6371.920345821264,0.0,1796.8476119285165,20452.254367446847,701.1195573641653,1493.7690307343582,443.1464973251234,2094.3929230958047,40.25343328012653,1359.3901036128027,1030,2630,1250
104,15620,2,16,1,4,724.5542252068745,0.23315512308637185,14.249464057658665,14.699019790342875,508.9463904688202,1.2092027867168083,5881.903728705614,0.0,1805.7163675137056,20521.57859904667,707.8282098463691,1502.8875453314345,454.72727051889746,2102.184737890365,41.682712385527836,1358.4650262050134,1030,2630,1250
104,15620,3,16,1,4,3139.5542252068744,0.30459713110486547,13.064914733094401,13.837911513426063,500.8229010003164,1.0802959063920983,5587.401011500709,0.0,1765.9491688508147,20263.447851510227,693.8551967347414,1468.5584972533281,415.26626593685614,2045.4587844000794,38.667606388358244,1321.1587481001147,1030,2630,1250
104,15620,4,16,1,4,19007.554225206874,0.6012641406969218,7.020642207925753,8.907667733992593,495.6949215556002,0.745542093657596,4686.617281931826,0.0,1840.9847034536256,20314.16291634523,705.6755572150062,1477.2638812099299,283.52460765368085,2067.231690279294,27.196457408647355,1284.6553195272554,1030,2630,1250
104,15620,6,16,1,4,20007.554225206874,0.6185261226610331,6.715214656259814,8.637657098148052,496.6665621235205,0.6596679960669527,4603.007866581158,0.0,1777.6545724774398,20125.14760251006,698.4288415654934,1451.9829121403545,255.99581379853169,2020.1692031862217,25.189750691631662,1267.4245746006206,1030,2630,1250
104,15620,7,16,1,4,20003.554225206874,0.6153131342844157,6.7162465275822045,8.616768362328255,495.8148832118002,0.5514594919890127,4495.524322806253,0.003567098400689793,1658.2531969228744,19712.62741864093,679.1622221786495,1398.1086987868207,222.75626847122527,1925.8337215229442,22.843542693450882,1236.3911795447257,1030,2630,1250
104,15620,8,16,1,4,20028.554225206874,0.5531951404527812,6.709797331817264,8.20932031318058,489.1292359716867,0.5037202934216821,4611.505975933781,0.007321192515339312,1615.3262430021812,19479.671023298466,663.9558411932784,1368.5427401579227,205.726138906407,1887.755284331863,21.119112463683162,1227.2738467153788,1030,2630,1250
104,15630,1,16,1,4,150.55422520687452,0.10186313012401145,14.53100911451162,14.52613412760528,533.5676951742811,1.14824907278021,6458.470203069965,0.0,1789.0108824784934,20834.246402139644,732.2201264250203,1545.1246122520304,424.40300186768553,2159.3960143077547,39.35330221370166,1423.4643022616956,1020,2620,1240
104,15630,2,16,1,4,187.55422520687452,0.22137413093606514,14.512860739766742,14.915541255617834,536.2766265187583,1.169702908216201,5972.969696148101,0.0,1792.9080506333125,20870.255967364308,736.6705935080191,1549.824928160382,433.24346421718025,2160.680352531847,40.52199996048759,1419.1473511427228,1020,2620,1240
104,15630,3,16,1,4,25008.554225206874,0.6964571095422892,5.425367951054905,7.454076246129255,496.19771920215356,0.5199543204387219,4419.071422222445,0.007377772417694977,1720.9251926471256,19893.757112600564,691.1491675495361,1422.8176882688629,205.16046996171866,1974.9122204535818,20.91913096889185,1242.6936592993106,1020,2620,1240
104,15630,4,16,1,4,21002.554225206874,0.618400118441978,6.458536664815204,8.306656259198935,506.8659092014629,0.7030666117971429,4660.581596134889,0.0,1860.9926128028765,20524.99592928931,722.4173354437213,1505.9320735515548,263.26758470179004,2111.04580823329,25.446460345029415,1313.208769127813,1020,2620,1240
104,15630,6,16,1,4,25009.554225206874,0.6666581250147013,5.42515171915992,7.262609787803261,493.01777897773326,0.6108839154726236,4597.682542477644,0.0,1844.5774777156269,20253.748124485188,705.5136905905715,1470.4742509279918,231.58924481936145,2065.52302387864,22.51006832724412,1274.6182059787982,1020,2620,1240
104,15630,7,16,1,4,25005.554225206874,0.6859991169885783,5.426016646739859,7.386505148948055,495.3853059383441,0.5603026912807639,4496.598660165261,0.0,1776.5875231819723,20073.2833384574,699.1977534487758,1445.967737419583,217.2831285974038,2015.9816353166775,21.72556937391666,1256.7889761714753,1020,2620,1240
104,15630,8,16,1,4,25007.554225206874,0.6858101106599955,5.42558418294989,7.384692873218045,495.8563790130602,0.5595258290418227,4495.669840140974,0.0,1776.2040887532914,20078.84608623383,699.6877660863704,1446.6994234176852,216.92799738361495,2016.888949009589,21.70016666137541,1257.757518124378,1020,2620,1240
104,15640,1,16,1,4,728.5542252068745,0.10369013169566672,14.24750207119976,14.246598576183267,507.30478050919055,1.2859829538917056,6279.801460553285,0.0,1866.1452050430528,20694.769680971513,713.533559612257,1526.4994753545154,471.8235521435734,2154.601678019225,42.08009566657315,1382.7493311939916,1010,2610,1230
104,15640,2,16,1,4,790.5542252068745,0.2288711286501078,14.217091281086722,14.645624971713813,511.4904798878624,1.3141950723949711,5863.059849006998,0.0,1873.2044689867184,20762.51446305203,720.2942175970626,1535.5379761254785,482.1922984292828,2162.244475250006,43.40891888547795,1382.690497317896,1010,2610,1230
104,15640,3,16,1,4,2917.5542252068744,0.32538714179555456,13.173804981563663,14.081438607553173,508.10894798539823,1.0975700864798965,5501.60061223677,0.0,1773.7763896220445,20388.464891603635,703.5780253406689,1485.198554624409,419.27101853575317,2067.237447786468,39.261320903745954,1336.4662333545439,1010,2610,1230
104,15640,4,16,1,4,20721.554225206874,0.6296771384195475,6.53102562521313,8.476904297937818,490.1430252394164,0.7030350519529914,4645.469513156284,0.0,1831.866785871699,20192.66339205883,698.7941313478794,1461.415651248275,269.2957439727571,2044.8589515642138,25.98325702067644,1266.052190260348,1010,2610,1230
104,15640,5,16,1,4,29003.554225206874,0.6775571323351054,4.561521530590888,6.1641041503124425,461.254650120618,0.5104042158753987,4589.295493134291,0.0,1794.8278286341526,19619.211911229544,662.7149677038506,1388.2301320478828,199.47128698156345,1958.4967885621259,19.340415694634668,1198.9012626826343,1010,2610,1230
104,15640,6,16,1,4,29015.554225206874,0.6837941027597575,4.55892674785107,6.194155576360733,461.9722861396247,0.5112101455061098,4579.326865603546,0.0,1794.4456613729396,19627.267788813453,663.5782493563469,1389.2142235233641,199.8675126085465,1958.830287301263,19.41167709877789,1198.8652887368494,1010,2610,1230
104,15640,7,16,1,4,29018.554225206874,0.7269491172746806,4.558278052166116,6.437708459789795,470.6202470321459,0.5364168219227385,4538.125618279232,0.0,1816.546733038853,19820.23216925149,677.3661334888385,1414.005830911668,208.04672211124742,1989.66123785173,20.30712589086275,1213.2006105970977,1010,2610,1230
104,15640,8,16,1,4,29016.554225206874,0.7290281272844462,4.558710515956086,6.450651175035803,476.38296075427303,0.484346660910663,4459.996241846238,0.0,1752.4109562035876,19697.820175326226,675.5531378860406,1397.6690999857612,191.11920949878504,1954.25717041796,19.225938174926995,1207.5827696126296,1010,2610,1230
104,15650,1,16,1,4,564.5542252068745,0.10243012675801795,14.327943516014889,14.324338872937878,527.2312050573564,1.3076542542448508,6296.18116202781,0.0,1892.945983285231,21061.244035509593,740.399500683878,1576.308417332275,469.124951690299,2226.5602176917228,42.09266234059984,1436.5672243614467,1000,2600,1220
104,15650,2,16,1,4,627.5542252068745,0.22628813156644387,14.297042229287126,14.716049094542166,531.9380085358817,1.3377078506765214,5878.132640658131,0.0,1901.3767511866756,21139.431004465932,747.9306174089027,1586.8864659356768,479.5057349051457,2236.6939189950713,43.40402577367723,1438.017106134962,1000,2600,1220
104,15650,3,16,1,4,2458.5542252068744,0.3027701295332102,13.398942927723082,14.180697908652721,535.2536588509602,1.2229100463110725,5588.6034811390855,0.0,1869.0198858997492,21074.643404651222,748.0931914656273,1578.1250874424857,443.23811354136006,2214.0086040593387,40.90331107607004,1428.0224015145993,1000,2600,1220
104,15650,4,16,1,4,20449.554225206874,0.6242591358141093,6.601192875135676,8.5303384987919,508.5238432667146,0.7197921293843904,4650.203414238697,0.0,1862.1684595006857,20551.707359911834,724.6006920388226,1509.4430859993731,269.50805624438505,2114.110648749468,26.104624210866508,1315.068710900056,1000,2600,1220
104,15650,5,16,1,4,29003.554225206874,0.6940001464800029,4.561521530590888,6.253577364760767,475.06503142791075,0.5247790692955376,4565.0993073101645,0.0,1820.8980885434444,19903.92919040871,682.8036607889562,1425.413439980024,201.63853820912075,2010.7118908827165,19.637207818089866,1232.4097514448417,1000,2600,1220
104,15650,6,16,1,4,29008.554225206874,0.6950081206277995,4.560440371115964,6.257678930247184,475.1863882176254,0.5235552489240016,4562.680495742956,0.0,1819.327550982128,19899.943804823568,682.7348901308136,1424.8730973272006,201.290262904431,2009.4905301115075,19.621841505069508,1231.9332744616231,1000,2600,1220
104,15650,7,16,1,4,29003.554225206874,0.727957151027122,4.561521530590888,6.44826572968695,479.2503183939547,0.5360884390879262,4532.773111103859,0.0,1825.2798999225938,19971.314951507164,688.7723317551379,1433.8941542085072,206.0898637951684,2017.2810282675605,20.21861124165286,1233.7334914590447,1000,2600,1220
104,15650,8,16,1,4,29007.554225206874,0.7290911293939738,4.5606566030109486,6.453779600539286,479.39353191029085,0.5348896764568438,4530.833057220814,0.0,1823.741538027507,19967.59257281964,688.7338850638683,1433.3825928274855,205.75948278667875,2016.049718795662,20.206680690585127,1233.2353410709213,1000,2600,1220
104,15660,1,16,1,4,673.5542252068745,0.10198912689248603,14.27447938500971,14.26995603096504,505.0025124463772,1.1789882335372006,6371.920345821264,0.0,1796.8476119285165,20452.018385307452,701.2596736396988,1494.0048279145933,442.95728342829415,2095.813326314066,40.26950749518595,1360.5205227475876,990,2590,1210
104,15660,2,16,1,4,724.5542252068745,0.23315512308637185,14.249464057658665,14.699019790342875,508.9463904688202,1.209806878341486,5881.903728705614,0.0,1805.7163675137056,20521.350414170713,707.9696982549989,1503.1238311312593,454.5315847498105,2103.6068592617926,41.699266131191,1359.5956038345337,990,2590,1210
104,15660,3,16,1,4,3139.5542252068744,0.30459713110486547,13.064914733094401,13.837911513426063,500.8229010003164,1.0808309838839578,5587.401011500709,0.0,1765.9491688508147,20263.220816648554,693.990797957819,1468.78505024481,415.084754390115,2046.8429421940605,38.6824673185777,1322.2575631094353,990,2590,1210
104,15660,4,16,1,4,19007.554225206874,0.6012641406969218,7.020642207925753,8.907667733992593,495.6949215556002,0.7458832272477116,4686.617281931826,0.0,1840.9847034536256,20314.014849967054,705.8268378713462,1477.4936892279334,283.3955312322118,2068.6094346856266,27.20775880544095,1285.724456414619,990,2590,1210
104,15660,6,16,1,4,20007.554225206874,0.6185261226610331,6.715214656259814,8.637657098148052,496.6665621235205,0.6599891959396041,4603.007866581158,0.0,1777.6545724774398,20125.157446061654,698.5681832695662,1452.2254068054165,255.87327687130843,2021.5928307092909,25.19738906943279,1268.5355306231063,990,2590,1210
104,15660,7,16,1,4,20003.554225206874,0.6153131342844157,6.7162465275822045,8.616768362328255,495.8148832118002,0.5517554172114264,4495.524322806253,0.003567098400689793,1658.2531969228744,19712.492523147925,679.2911927925401,1398.3677450290477,222.64505176887468,1927.29360348793,22.850087841513194,1237.5430547046928,990,2590,1210
104,15660,8,16,1,4,20028.554225206874,0.5531951404527812,6.709797331817264,8.20932031318058,489.1292359716867,0.5039904743721735,4611.505975933781,0.007321192515339312,1615.3262430021812,19479.501593215806,664.0775301374374,1368.79107478027,205.62319685618522,1889.189422191532,21.12494434311246,1228.4108811733443,990,2590,1210
104,15670,1,16,1,4,1183.5542252068744,0.1049501291827349,14.024326111499246,14.026108657831942,503.70314126868067,1.0141662636910602,6506.398991484887,0.0,1701.7137301861096,20125.747994090816,685.9861587674377,1450.49651824893,394.17061775829336,2015.8882375062785,36.96709343585666,1331.7301424112159,980,2580,1200
104,15670,2,16,1,4,1240.5542252068744,0.22420912155667824,13.99636780445984,14.397258758023831,506.25211768364886,1.0358502684790936,5985.546166189115,0.0,1707.8751415230925,20168.13779357086,690.5373728626755,1455.8884080367598,403.2072933336984,2018.6866296285607,38.123173744309256,1327.9641835377167,980,2580,1200
104,15670,3,16,1,4,3810.5542252068744,0.34208213457624,12.735791504612983,13.719371581943847,502.2739502120914,0.9579494182751023,5430.3654017037525,0.0,1694.9723360573876,20040.20548327164,685.6831909633446,1438.9318868144824,378.1760217036201,1987.4589523963175,36.37407058267985,1299.4311670740958,980,2580,1200
104,15670,4,16,1,4,20800.554225206874,0.6238181210474162,6.51064616659592,8.41032778289185,468.5116426051814,0.6591597068076066,4633.751741940233,0.0,1768.9064789490917,19679.601170305818,664.8728611105079,1394.0443095905139,261.54592868961277,1945.0186899704327,25.34516410112718,1204.3588613400664,980,2580,1200
104,15670,6,16,1,4,23016.554225206874,0.6662171102480082,5.938989453991643,7.947480557857367,464.3998767301593,0.6208732425344975,4575.125393307793,0.0,1767.068932948301,19597.01521453608,660.9528711462526,1383.519434478128,247.57707928092776,1930.3534621393624,24.147711968198344,1188.4524695183766,980,2580,1200
104,15670,7,16,1,4,23023.554225206874,0.6734621144251017,5.937183679177459,7.994687734829407,466.21599020655873,0.551296570845488,4475.309247460716,0.0030723055584752417,1684.1974650480524,19359.341667158318,651.1606090820464,1352.227995278065,225.69623463485095,1872.5170457563474,22.673833643803523,1170.3239476372241,980,2580,1200
104,15670,8,16,1,4,23018.554225206874,0.6751631117777018,5.938473518330447,8.008188051026758,465.9185047969509,0.5345247656444803,4449.7303471741725,0.006521075847655725,1662.8300375644942,19280.575608840845,647.3110129347542,1342.0929314598347,220.44856801893653,1855.398481913995,22.297514226422983,1164.1006042468591,980,2580,1200
104,15680,1,16,1,4,586.5542252068745,0.10375312635461371,14.317152590490908,14.316380251338629,514.10830962845,1.063660369837733,6495.0673311578075,0.0,1729.202947002217,20365.250278916144,701.6903442223453,1482.3026066693703,406.4512311010939,2063.6823922827843,38.02365067150735,1363.087572164069,970,2570,1190
104,15680,2,16,1,4,629.5542252068745,0.22011413344899697,14.296061236057673,14.687088171159731,518.4025527787834,1.0896988875902915,5997.075220586194,0.0,1738.9208479933582,20443.964755370216,708.7267948480919,1492.6239488700608,415.8980319282698,2073.983889194646,39.206945373132584,1364.612785373978,970,2570,1190
104,15680,3,16,1,4,15997.554225206875,0.5750560975984721,7.940696996532769,9.87402219491163,511.63370509644267,0.6708551325481866,4611.088611758127,0.0,1708.8211702620663,20133.56798932819,703.7036245182668,1452.1772696014343,263.92339209096207,2002.8365624676858,26.618037396540235,1287.5808399444838,970,2570,1190
104,15680,4,16,1,4,20855.554225206874,0.6250151015237956,6.496457935913051,8.400137778253054,497.8976662854054,0.7099995025089081,4656.81976186804,0.0,1851.2228940936238,20367.060980888044,710.6167661285068,1484.9917152250343,268.17580090783287,2082.389268852646,25.845544813129727,1291.1412169556413,970,2570,1190
104,15680,5,16,1,4,30691.554225206874,0.6718871212915568,4.221580943826268,5.676834256120621,451.73059844476046,0.46565162303524815,4596.664348239878,0.0,1774.4432108878434,19404.791196947906,649.4386965027044,1361.2954622194864,183.3500197808849,1926.6002756644455,17.820032414694353,1179.112285984139,970,2570,1190
104,15680,6,16,1,4,31010.554225206874,0.6849281407312541,4.164204963198862,5.6634685775684375,452.20789698138486,0.4657321287389838,4578.8959330011285,0.0,1777.725686262191,19420.525840746996,650.7160604772617,1363.3186521801554,183.25106836432053,1929.2016677192864,17.830358929607268,1178.8437219009497,970,2570,1190
